object,replicate_number,replicate_value
ATETeconomicSelfSufficiency,28,9.16441
ATETeconomicSelfSufficiency,29,10.616873
ATETeconomicSelfSufficiency,30,9.046849
ATETeconomicSelfSufficiency,31,6.1176715
ATETeconomicSelfSufficiency,32,14.449347
ATETeconomicSelfSufficiency,33,8.075519
ATETeconomicSelfSufficiency,34,9.642577
ATETeconomicSelfSufficiency,35,9.472552
ATETeconomicSelfSufficiency,36,9.306891
ATETeconomicSelfSufficiency,37,6.285874
ATETeconomicSelfSufficiency,38,13.067705
ATETeconomicSelfSufficiency,39,7.146716
ATETeconomicSelfSufficiency,40,6.1414504
ATETeconomicSelfSufficiency,41,9.137366
ATETeconomicSelfSufficiency,42,11.023512
ATETeconomicSelfSufficiency,43,13.340049
ATETeconomicSelfSufficiency,44,7.404539
ATETeconomicSelfSufficiency,45,10.67116
ATETeconomicSelfSufficiency,46,5.932291
ATETeconomicSelfSufficiency,47,8.700676
ATETeconomicSelfSufficiency,48,5.6761518
ATETeconomicSelfSufficiency,49,7.264703
ATETeconomicSelfSufficiency,50,8.181972
ATETeconomicSelfSufficiency,51,12.37909
ATETeconomicSelfSufficiency,52,5.2494416
ATETeconomicSelfSufficiency,53,9.187215
ATETeconomicSelfSufficiency,54,13.694361
ATETeconomicSelfSufficiency,55,8.647946
ATETeconomicSelfSufficiency,56,11.831994
ATETeconomicSelfSufficiency,57,7.096392
ATETeconomicSelfSufficiency,58,8.387112
ATETeconomicSelfSufficiency,59,8.265925
ATETeconomicSelfSufficiency,60,5.441798
ATETeconomicSelfSufficiency,61,17.001265
ATETeconomicSelfSufficiency,62,13.099961
ATETeconomicSelfSufficiency,63,4.9911575
ATETeconomicSelfSufficiency,64,14.938281
ATETeconomicSelfSufficiency,65,4.758834
ATETeconomicSelfSufficiency,66,7.215999
ATETeconomicSelfSufficiency,67,11.101838
ATETeconomicSelfSufficiency,68,9.075381
ATETeconomicSelfSufficiency,69,10.596936
ATETeconomicSelfSufficiency,70,11.329209
ATETeconomicSelfSufficiency,71,9.752624
ATETeconomicSelfSufficiency,72,6.9530997
ATETeconomicSelfSufficiency,73,9.68611
ATETeconomicSelfSufficiency,74,8.5463705
ATETeconomicSelfSufficiency,75,14.349492
ATETeconomicSelfSufficiency,76,5.221935
ATETeconomicSelfSufficiency,77,6.8280654
ATETeconomicSelfSufficiency,78,14.982526
ATETeconomicSelfSufficiency,79,9.704019
ATETeconomicSelfSufficiency,80,6.8821893
ATETeconomicSelfSufficiency,81,9.976284
ATETeconomicSelfSufficiency,82,6.5133004
ATETeconomicSelfSufficiency,83,9.381415
ATETeconomicSelfSufficiency,84,11.0675125
ATETeconomicSelfSufficiency,85,9.804046
ATETeconomicSelfSufficiency,86,7.2061915
ATETeconomicSelfSufficiency,87,7.193762
ATETeconomicSelfSufficiency,88,11.423203
ATETeconomicSelfSufficiency,89,10.467715
ATETeconomicSelfSufficiency,90,10.558664
ATETeconomicSelfSufficiency,91,8.924612
ATETeconomicSelfSufficiency,92,12.880364
ATETeconomicSelfSufficiency,93,8.372906
ATETeconomicSelfSufficiency,94,5.679168
ATETeconomicSelfSufficiency,95,11.713891
ATETeconomicSelfSufficiency,96,8.735875
ATETeconomicSelfSufficiency,97,4.9379425
ATETeconomicSelfSufficiency,98,11.518022
ATETeconomicSelfSufficiency,99,13.467522
ATETeconomicSelfSufficiency,100,11.53702
ATETeconomicSelfSufficiency,101,4.1610947
ATETeconomicSelfSufficiency,102,8.894544
ATETeconomicSelfSufficiency,103,10.585089
ATETeconomicSelfSufficiency,104,3.4851012
ATETeconomicSelfSufficiency,105,13.528437
ATETeconomicSelfSufficiency,106,5.442951
ATETeconomicSelfSufficiency,107,11.984432
ATETeconomicSelfSufficiency,108,9.895204
ATETeconomicSelfSufficiency,109,6.1103516
ATETeconomicSelfSufficiency,110,8.971848
ATETeconomicSelfSufficiency,111,11.566811
ATETeconomicSelfSufficiency,112,14.42336
ATETeconomicSelfSufficiency,113,6.1714287
ATETeconomicSelfSufficiency,114,7.72166
ATETeconomicSelfSufficiency,115,7.4043813
ATETeconomicSelfSufficiency,116,6.786973
ATETeconomicSelfSufficiency,117,14.243406
ATETeconomicSelfSufficiency,118,8.239659
ATETeconomicSelfSufficiency,119,4.8294497
ATETeconomicSelfSufficiency,120,7.386408
ATETeconomicSelfSufficiency,121,6.879135
ATETeconomicSelfSufficiency,122,7.5585732
ATETeconomicSelfSufficiency,123,12.190136
ATETeconomicSelfSufficiency,124,8.956586
ATETeconomicSelfSufficiency,125,9.374816
ATETeconomicSelfSufficiency,126,9.216651
ATETeconomicSelfSufficiency,127,9.439137
ATETeconomicSelfSufficiency,128,15.377824
ATETeconomicSelfSufficiency,129,5.785559
ATETeconomicSelfSufficiency,130,15.146099
ATETeconomicSelfSufficiency,131,8.94093
ATETeconomicSelfSufficiency,132,9.623095
ATETeconomicSelfSufficiency,133,7.923791
ATETeconomicSelfSufficiency,134,11.724283
ATETeconomicSelfSufficiency,135,10.350696
ATETeconomicSelfSufficiency,136,12.624227
ATETeconomicSelfSufficiency,137,9.15978
ATETeconomicSelfSufficiency,138,10.069938
ATETeconomicSelfSufficiency,139,16.272493
ATETeconomicSelfSufficiency,140,8.70126
ATETeconomicSelfSufficiency,141,13.526851
ATETeconomicSelfSufficiency,142,9.202816
ATETeconomicSelfSufficiency,143,8.4582815
ATETeconomicSelfSufficiency,144,12.827541
ATETeconomicSelfSufficiency,145,6.326281
ATETeconomicSelfSufficiency,146,12.814116
ATETeconomicSelfSufficiency,147,9.454437
ATETeconomicSelfSufficiency,148,11.491977
ATETeconomicSelfSufficiency,149,7.0885115
ATETeconomicSelfSufficiency,150,6.407984
ATETeconomicSelfSufficiency,151,13.367798
ATETeconomicSelfSufficiency,152,13.618237
ATETeconomicSelfSufficiency,153,10.504938
ATETeconomicSelfSufficiency,154,11.069869
ATETeconomicSelfSufficiency,155,7.090407
ATETeconomicSelfSufficiency,156,8.759565
ATETeconomicSelfSufficiency,157,5.7422085
ATETeconomicSelfSufficiency,158,10.609676
ATETeconomicSelfSufficiency,159,5.692534
ATETeconomicSelfSufficiency,160,9.696509
ATETeconomicSelfSufficiency,161,9.475386
ATETeconomicSelfSufficiency,162,7.259042
ATETeconomicSelfSufficiency,163,10.311277
ATETeconomicSelfSufficiency,164,5.610234
ATETeconomicSelfSufficiency,165,10.16196
ATETeconomicSelfSufficiency,166,8.549677
ATETeconomicSelfSufficiency,167,7.4217043
ATETeconomicSelfSufficiency,168,4.650697
ATETeconomicSelfSufficiency,169,11.931228
ATETeconomicSelfSufficiency,170,10.49703
ATETeconomicSelfSufficiency,171,8.203419
ATETeconomicSelfSufficiency,172,12.329694
ATETeconomicSelfSufficiency,173,7.234641
ATETeconomicSelfSufficiency,174,7.9671783
ATETeconomicSelfSufficiency,175,16.829233
ATETeconomicSelfSufficiency,176,6.1973586
ATETeconomicSelfSufficiency,177,2.1638036
ATETeconomicSelfSufficiency,178,5.3019853
ATETeconomicSelfSufficiency,179,6.0874705
ATETeconomicSelfSufficiency,180,5.1626267
ATETeconomicSelfSufficiency,181,12.621204
ATETeconomicSelfSufficiency,182,10.1624775
ATETeconomicSelfSufficiency,183,9.752599
ATETeconomicSelfSufficiency,184,14.558167
ATETeconomicSelfSufficiency,185,5.898517
ATETeconomicSelfSufficiency,186,12.337598
ATETeconomicSelfSufficiency,187,12.273276
ATETeconomicSelfSufficiency,188,10.193584
ATETeconomicSelfSufficiency,189,9.391932
ATETeconomicSelfSufficiency,190,7.917372
ATETeconomicSelfSufficiency,191,7.0361032
ATETeconomicSelfSufficiency,192,5.686356
ATETeconomicSelfSufficiency,193,7.1462283
ATETeconomicSelfSufficiency,194,7.095495
ATETeconomicSelfSufficiency,195,11.526975
ATETeconomicSelfSufficiency,196,13.036479
ATETeconomicSelfSufficiency,197,10.236134
ATETeconomicSelfSufficiency,198,5.5268674
ATETeconomicSelfSufficiency,199,9.412382
ATETeconomicSelfSufficiency,200,7.2188063
ATETeconomicSelfSufficiency,201,15.333202
ATETeconomicSelfSufficiency,202,8.259545
ATETeconomicSelfSufficiency,203,6.397131
ATETeconomicSelfSufficiency,204,10.581719
ATETeconomicSelfSufficiency,205,15.9096155
ATETeconomicSelfSufficiency,206,11.333568
ATETeconomicSelfSufficiency,207,7.106167
ATETeconomicSelfSufficiency,208,11.357696
ATETeconomicSelfSufficiency,209,15.844631
ATETeconomicSelfSufficiency,210,7.574348
ATETeconomicSelfSufficiency,211,8.256951
ATETeconomicSelfSufficiency,212,13.055251
ATETeconomicSelfSufficiency,213,8.828218
ATETeconomicSelfSufficiency,214,8.780059
ATETeconomicSelfSufficiency,215,7.6505527
ATETeconomicSelfSufficiency,216,10.232962
ATETeconomicSelfSufficiency,217,8.827631
ATETeconomicSelfSufficiency,218,4.822157
ATETeconomicSelfSufficiency,219,7.065321
ATETeconomicSelfSufficiency,220,11.940144
ATETeconomicSelfSufficiency,221,10.657665
ATETeconomicSelfSufficiency,222,6.9709272
ATETeconomicSelfSufficiency,223,8.877584
ATETeconomicSelfSufficiency,224,6.6991873
ATETeconomicSelfSufficiency,225,6.906076
ATETeconomicSelfSufficiency,226,6.419447
ATETeconomicSelfSufficiency,227,10.701571
ATETeconomicSelfSufficiency,228,13.814826
ATETeconomicSelfSufficiency,229,8.506143
ATETeconomicSelfSufficiency,230,8.929734
ATETeconomicSelfSufficiency,231,6.6775703
ATETeconomicSelfSufficiency,232,9.53858
ATETeconomicSelfSufficiency,233,7.2653112
ATETeconomicSelfSufficiency,234,11.21356
ATETeconomicSelfSufficiency,235,9.16409
ATETeconomicSelfSufficiency,236,8.3608265
ATETeconomicSelfSufficiency,237,10.435763
ATETeconomicSelfSufficiency,238,8.040931
ATETeconomicSelfSufficiency,239,10.071483
ATETeconomicSelfSufficiency,240,12.4800205
ATETeconomicSelfSufficiency,241,10.946025
ATETeconomicSelfSufficiency,242,13.723221
ATETeconomicSelfSufficiency,243,9.801073
ATETeconomicSelfSufficiency,244,8.961846
ATETeconomicSelfSufficiency,245,14.64146
ATETeconomicSelfSufficiency,246,10.843977
ATETeconomicSelfSufficiency,247,8.986529
ATETeconomicSelfSufficiency,248,9.989709
ATETeconomicSelfSufficiency,249,3.0617087
ATETeconomicSelfSufficiency,250,8.839982
ATETeconomicSelfSufficiency,251,11.293327
ATETeconomicSelfSufficiency,252,15.355189
ATETeconomicSelfSufficiency,253,8.95944
ATETeconomicSelfSufficiency,254,7.618009
ATETeconomicSelfSufficiency,255,8.179392
ATETeconomicSelfSufficiency,256,11.784855
ATETeconomicSelfSufficiency,257,11.217409
ATETeconomicSelfSufficiency,258,6.311055
ATETeconomicSelfSufficiency,259,10.167376
ATETeconomicSelfSufficiency,260,6.8466835
ATETeconomicSelfSufficiency,261,4.2846823
ATETeconomicSelfSufficiency,262,11.068292
ATETeconomicSelfSufficiency,263,13.553005
ATETeconomicSelfSufficiency,264,7.258884
ATETeconomicSelfSufficiency,265,9.238493
ATETeconomicSelfSufficiency,266,7.8500414
ATETeconomicSelfSufficiency,267,8.917735
ATETeconomicSelfSufficiency,268,8.394679
ATETeconomicSelfSufficiency,269,8.96306
ATETeconomicSelfSufficiency,270,17.426058
ATETeconomicSelfSufficiency,271,8.951113
ATETeconomicSelfSufficiency,272,9.112482
ATETeconomicSelfSufficiency,273,6.406521
ATETeconomicSelfSufficiency,274,7.3721876
ATETeconomicSelfSufficiency,275,7.2240324
ATETeconomicSelfSufficiency,276,8.249789
ATETeconomicSelfSufficiency,277,10.468225
ATETeconomicSelfSufficiency,278,9.455102
ATETeconomicSelfSufficiency,279,7.8860373
ATETeconomicSelfSufficiency,280,15.363695
ATETeconomicSelfSufficiency,281,11.249707
ATETeconomicSelfSufficiency,282,13.489413
ATETeconomicSelfSufficiency,283,12.394679
ATETeconomicSelfSufficiency,284,7.7206645
ATETeconomicSelfSufficiency,285,6.442095
ATETeconomicSelfSufficiency,286,10.696666
ATETeconomicSelfSufficiency,287,13.324653
ATETeconomicSelfSufficiency,288,13.147491
ATETeconomicSelfSufficiency,289,9.550682
ATETeconomicSelfSufficiency,290,8.1790495
ATETeconomicSelfSufficiency,291,17.194277
ATETeconomicSelfSufficiency,292,10.557031
ATETeconomicSelfSufficiency,293,7.20122
ATETeconomicSelfSufficiency,294,3.399156
ATETeconomicSelfSufficiency,295,11.526784
ATETeconomicSelfSufficiency,296,12.089454
ATETeconomicSelfSufficiency,297,13.60298
ATETeconomicSelfSufficiency,298,3.3171206
ATETeconomicSelfSufficiency,299,8.945296
ATETeconomicSelfSufficiency,300,17.706383
ATETeconomicSelfSufficiency,301,11.803169
ATETeconomicSelfSufficiency,302,10.46981
ATETeconomicSelfSufficiency,303,12.481875
ATETeconomicSelfSufficiency,304,4.5346932
ATETeconomicSelfSufficiency,305,8.97768
ATETeconomicSelfSufficiency,306,8.233062
ATETeconomicSelfSufficiency,307,10.478632
ATETeconomicSelfSufficiency,308,8.118207
ATETeconomicSelfSufficiency,309,9.583039
ATETeconomicSelfSufficiency,310,8.63206
ATETeconomicSelfSufficiency,311,9.556995
ATETeconomicSelfSufficiency,312,8.308063
ATETeconomicSelfSufficiency,313,7.890098
ATETeconomicSelfSufficiency,314,15.668546
ATETeconomicSelfSufficiency,315,9.079429
ATETeconomicSelfSufficiency,316,9.355524
ATETeconomicSelfSufficiency,317,12.579988
ATETeconomicSelfSufficiency,318,4.417248
ATETeconomicSelfSufficiency,319,7.914472
ATETeconomicSelfSufficiency,320,7.244501
ATETeconomicSelfSufficiency,321,14.099975
ATETeconomicSelfSufficiency,322,5.350777
ATETeconomicSelfSufficiency,323,9.12682
ATETeconomicSelfSufficiency,324,12.653858
ATETeconomicSelfSufficiency,325,13.129804
ATETeconomicSelfSufficiency,326,7.53262
ATETeconomicSelfSufficiency,327,9.698907
ATETeconomicSelfSufficiency,328,10.531447
ATETeconomicSelfSufficiency,329,5.869827
ATETeconomicSelfSufficiency,330,2.2079003
ATETeconomicSelfSufficiency,331,13.851709
ATETeconomicSelfSufficiency,332,6.7654214
ATETeconomicSelfSufficiency,333,7.541199
ATETeconomicSelfSufficiency,334,13.2079525
ATETeconomicSelfSufficiency,335,8.380368
ATETeconomicSelfSufficiency,336,8.461651
ATETeconomicSelfSufficiency,337,9.934132
ATETeconomicSelfSufficiency,338,11.483693
ATETeconomicSelfSufficiency,339,5.5732613
ATETeconomicSelfSufficiency,340,6.8319263
ATETeconomicSelfSufficiency,341,5.595114
ATETeconomicSelfSufficiency,342,10.504843
ATETeconomicSelfSufficiency,343,8.536583
ATETeconomicSelfSufficiency,344,11.625674
ATETeconomicSelfSufficiency,345,9.803238
ATETeconomicSelfSufficiency,346,4.729585
ATETeconomicSelfSufficiency,347,5.69604
ATETeconomicSelfSufficiency,348,5.85112
ATETeconomicSelfSufficiency,349,10.509156
ATETeconomicSelfSufficiency,350,15.91458
ATETeconomicSelfSufficiency,351,9.113951
ATETeconomicSelfSufficiency,352,8.423514
ATETeconomicSelfSufficiency,353,8.510911
ATETeconomicSelfSufficiency,354,9.830012
ATETeconomicSelfSufficiency,355,7.7331305
ATETeconomicSelfSufficiency,356,11.312139
ATETeconomicSelfSufficiency,357,10.399105
ATETeconomicSelfSufficiency,358,7.821972
ATETeconomicSelfSufficiency,359,8.783601
ATETeconomicSelfSufficiency,360,8.254326
ATETeconomicSelfSufficiency,361,9.832543
ATETeconomicSelfSufficiency,362,4.6641054
ATETeconomicSelfSufficiency,363,12.846149
ATETeconomicSelfSufficiency,364,10.301616
ATETeconomicSelfSufficiency,365,13.235571
ATETeconomicSelfSufficiency,366,8.901223
ATETeconomicSelfSufficiency,367,6.9652977
ATETeconomicSelfSufficiency,368,7.1838164
ATETeconomicSelfSufficiency,369,8.56893
ATETeconomicSelfSufficiency,370,3.2182672
ATETeconomicSelfSufficiency,371,10.582431
ATETeconomicSelfSufficiency,372,16.00082
ATETeconomicSelfSufficiency,373,8.567824
ATETeconomicSelfSufficiency,374,5.7673454
ATETeconomicSelfSufficiency,375,10.312765
ATETeconomicSelfSufficiency,376,11.207085
ATETeconomicSelfSufficiency,377,7.8964167
ATETeconomicSelfSufficiency,378,9.62795
ATETeconomicSelfSufficiency,379,6.659987
ATETeconomicSelfSufficiency,380,9.654431
ATETeconomicSelfSufficiency,381,7.6266456
ATETeconomicSelfSufficiency,382,12.341086
ATETeconomicSelfSufficiency,383,8.217537
ATETeconomicSelfSufficiency,384,5.6499352
ATETeconomicSelfSufficiency,385,7.309422
ATETeconomicSelfSufficiency,386,12.61984
ATETeconomicSelfSufficiency,387,11.525765
ATETeconomicSelfSufficiency,388,6.8094344
ATETeconomicSelfSufficiency,389,5.35459
ATETeconomicSelfSufficiency,390,6.979697
ATETeconomicSelfSufficiency,391,9.411408
ATETeconomicSelfSufficiency,392,3.5157905
ATETeconomicSelfSufficiency,393,9.334817
ATETeconomicSelfSufficiency,394,9.514688
ATETeconomicSelfSufficiency,395,5.0949445
ATETeconomicSelfSufficiency,396,6.115802
ATETeconomicSelfSufficiency,397,8.94213
ATETeconomicSelfSufficiency,398,13.0501175
ATETeconomicSelfSufficiency,399,11.331595
ATETeconomicSelfSufficiency,400,6.4023457
ATETeconomicSelfSufficiency,401,2.7949266
ATETeconomicSelfSufficiency,402,12.599813
ATETeconomicSelfSufficiency,403,10.477442
ATETeconomicSelfSufficiency,404,7.2034683
ATETeconomicSelfSufficiency,405,7.020023
ATETeconomicSelfSufficiency,406,16.559387
ATETeconomicSelfSufficiency,407,12.978569
ATETeconomicSelfSufficiency,408,12.423194
ATETeconomicSelfSufficiency,409,17.464436
ATETeconomicSelfSufficiency,410,7.802468
ATETeconomicSelfSufficiency,411,4.432269
ATETeconomicSelfSufficiency,412,6.7373266
ATETeconomicSelfSufficiency,413,7.17535
ATETeconomicSelfSufficiency,414,8.022358
ATETeconomicSelfSufficiency,415,7.6181197
ATETeconomicSelfSufficiency,416,10.644321
ATETeconomicSelfSufficiency,417,11.300855
ATETeconomicSelfSufficiency,418,9.403018
ATETeconomicSelfSufficiency,419,10.759338
ATETeconomicSelfSufficiency,420,9.606858
ATETeconomicSelfSufficiency,421,12.256054
ATETeconomicSelfSufficiency,422,5.503865
ATETeconomicSelfSufficiency,423,9.900302
ATETeconomicSelfSufficiency,424,12.644631
ATETeconomicSelfSufficiency,425,7.653133
ATETeconomicSelfSufficiency,426,8.349632
ATETeconomicSelfSufficiency,427,10.071697
ATETeconomicSelfSufficiency,428,12.137893
ATETeconomicSelfSufficiency,429,11.243967
ATETeconomicSelfSufficiency,430,5.3099146
ATETeconomicSelfSufficiency,431,10.178117
ATETeconomicSelfSufficiency,432,13.957935
ATETeconomicSelfSufficiency,433,7.4797416
ATETeconomicSelfSufficiency,434,10.079086
ATETeconomicSelfSufficiency,435,10.97676
ATETeconomicSelfSufficiency,436,13.823858
ATETeconomicSelfSufficiency,437,10.876962
ATETeconomicSelfSufficiency,438,9.033318
ATETeconomicSelfSufficiency,439,8.295384
ATETeconomicSelfSufficiency,440,10.418435
ATETeconomicSelfSufficiency,441,8.923526
ATETeconomicSelfSufficiency,442,6.605895
ATETeconomicSelfSufficiency,443,10.597686
ATETeconomicSelfSufficiency,444,14.510343
ATETeconomicSelfSufficiency,445,8.070021
ATETeconomicSelfSufficiency,446,5.394724
ATETeconomicSelfSufficiency,447,7.6568484
ATETeconomicSelfSufficiency,448,9.603232
ATETeconomicSelfSufficiency,449,8.447236
ATETeconomicSelfSufficiency,450,4.6318445
ATETeconomicSelfSufficiency,451,9.739587
ATETeconomicSelfSufficiency,452,10.205052
ATETeconomicSelfSufficiency,453,12.298563
ATETeconomicSelfSufficiency,454,5.0971003
ATETeconomicSelfSufficiency,455,5.1673517
ATETeconomicSelfSufficiency,456,12.6619625
ATETeconomicSelfSufficiency,457,11.38471
ATETeconomicSelfSufficiency,458,8.102197
ATETeconomicSelfSufficiency,459,5.463497
ATETeconomicSelfSufficiency,460,9.449642
ATETeconomicSelfSufficiency,461,11.562284
ATETeconomicSelfSufficiency,462,8.654676
ATETeconomicSelfSufficiency,463,13.975381
ATETeconomicSelfSufficiency,464,7.734148
ATETeconomicSelfSufficiency,465,7.781509
ATETeconomicSelfSufficiency,466,10.008439
ATETeconomicSelfSufficiency,467,9.828447
ATETeconomicSelfSufficiency,468,13.922559
ATETeconomicSelfSufficiency,469,9.08084
ATETeconomicSelfSufficiency,470,10.476271
ATETeconomicSelfSufficiency,471,3.8632796
ATETeconomicSelfSufficiency,472,7.4745736
ATETeconomicSelfSufficiency,473,7.113002
ATETeconomicSelfSufficiency,474,7.7733703
ATETeconomicSelfSufficiency,475,6.259965
ATETeconomicSelfSufficiency,476,8.962015
ATETeconomicSelfSufficiency,477,8.547885
ATETeconomicSelfSufficiency,478,8.3990555
ATETeconomicSelfSufficiency,479,10.482936
ATETeconomicSelfSufficiency,480,11.133671
ATETeconomicSelfSufficiency,481,11.881373
ATETeconomicSelfSufficiency,482,11.626541
ATETeconomicSelfSufficiency,483,5.874622
ATETeconomicSelfSufficiency,484,8.650605
ATETeconomicSelfSufficiency,485,10.921402
ATETeconomicSelfSufficiency,486,10.115159
ATETeconomicSelfSufficiency,487,12.031468
ATETeconomicSelfSufficiency,488,2.0896146
ATETeconomicSelfSufficiency,489,8.466171
ATETeconomicSelfSufficiency,490,6.645409
ATETeconomicSelfSufficiency,491,15.178485
ATETeconomicSelfSufficiency,492,8.770122
ATETeconomicSelfSufficiency,493,9.925223
ATETeconomicSelfSufficiency,494,10.29841
ATETeconomicSelfSufficiency,495,7.706343
ATETeconomicSelfSufficiency,496,7.143078
ATETeconomicSelfSufficiency,497,2.8624177
ATETeconomicSelfSufficiency,498,8.071274
ATETeconomicSelfSufficiency,499,10.84689
ATETeconomicSelfSufficiency,500,9.697941
ATETeconomicSelfSufficiency,501,7.6086574
ATETeconomicSelfSufficiency,502,10.42767
ATETeconomicSelfSufficiency,503,8.178986
ATETeconomicSelfSufficiency,504,14.036727
ATETeconomicSelfSufficiency,505,11.899367
ATETeconomicSelfSufficiency,506,8.677459
ATETeconomicSelfSufficiency,507,11.821496
ATETeconomicSelfSufficiency,508,9.344814
ATETeconomicSelfSufficiency,509,12.711832
ATETeconomicSelfSufficiency,510,11.524217
ATETeconomicSelfSufficiency,511,12.602228
ATETeconomicSelfSufficiency,512,6.128728
ATETeconomicSelfSufficiency,513,12.129345
ATETeconomicSelfSufficiency,514,7.918889
ATETeconomicSelfSufficiency,515,9.690822
ATETeconomicSelfSufficiency,516,8.299999
ATETeconomicSelfSufficiency,517,5.8305807
ATETeconomicSelfSufficiency,518,11.29529
ATETeconomicSelfSufficiency,519,9.304666
ATETeconomicSelfSufficiency,520,8.143873
ATETeconomicSelfSufficiency,521,10.868693
ATETeconomicSelfSufficiency,522,7.8858466
ATETeconomicSelfSufficiency,523,11.521849
ATETeconomicSelfSufficiency,524,9.869986
ATETeconomicSelfSufficiency,525,7.4193516
ATETeconomicSelfSufficiency,526,8.595661
ATETeconomicSelfSufficiency,527,7.690121
ATETeconomicSelfSufficiency,528,6.4449153
ATETeconomicSelfSufficiency,529,10.9964285
ATETeconomicSelfSufficiency,530,7.584658
ATETeconomicSelfSufficiency,531,7.677641
ATETeconomicSelfSufficiency,532,7.5751605
ATETeconomicSelfSufficiency,533,8.22661
ATETeconomicSelfSufficiency,534,11.879747
ATETeconomicSelfSufficiency,535,8.944427
ATETeconomicSelfSufficiency,536,9.92948
ATETeconomicSelfSufficiency,537,6.0585284
ATETeconomicSelfSufficiency,538,10.747713
ATETeconomicSelfSufficiency,539,11.978095
ATETeconomicSelfSufficiency,540,8.679695
ATETeconomicSelfSufficiency,541,6.446354
ATETeconomicSelfSufficiency,542,7.0802846
ATETeconomicSelfSufficiency,543,10.400706
ATETeconomicSelfSufficiency,544,10.027024
ATETeconomicSelfSufficiency,545,10.714073
ATETeconomicSelfSufficiency,546,15.80192
ATETeconomicSelfSufficiency,547,9.8924465
ATETeconomicSelfSufficiency,548,14.804451
ATETeconomicSelfSufficiency,549,10.959474
ATETeconomicSelfSufficiency,550,11.337565
ATETeconomicSelfSufficiency,551,5.2088914
ATETeconomicSelfSufficiency,552,8.457796
ATETeconomicSelfSufficiency,553,8.333951
ATETeconomicSelfSufficiency,554,11.825302
ATETeconomicSelfSufficiency,555,11.170033
ATETeconomicSelfSufficiency,556,8.827039
ATETeconomicSelfSufficiency,557,11.564892
ATETeconomicSelfSufficiency,558,12.375121
ATETeconomicSelfSufficiency,559,6.461664
ATETeconomicSelfSufficiency,560,7.5845294
ATETeconomicSelfSufficiency,561,10.565829
ATETeconomicSelfSufficiency,562,3.6787455
ATETeconomicSelfSufficiency,563,11.269146
ATETeconomicSelfSufficiency,564,9.702871
ATETeconomicSelfSufficiency,565,10.601428
ATETeconomicSelfSufficiency,566,12.787801
ATETeconomicSelfSufficiency,567,13.321315
ATETeconomicSelfSufficiency,568,13.001716
ATETeconomicSelfSufficiency,569,6.800927
ATETeconomicSelfSufficiency,570,10.788693
ATETeconomicSelfSufficiency,571,12.432651
ATETeconomicSelfSufficiency,572,6.82719
ATETeconomicSelfSufficiency,573,9.572111
ATETeconomicSelfSufficiency,574,9.193796
ATETeconomicSelfSufficiency,575,6.4666452
ATETeconomicSelfSufficiency,576,7.8902235
ATETeconomicSelfSufficiency,577,6.6529384
ATETeconomicSelfSufficiency,578,9.60007
ATETeconomicSelfSufficiency,579,7.6021013
ATETeconomicSelfSufficiency,580,7.1152673
ATETeconomicSelfSufficiency,581,10.433392
ATETeconomicSelfSufficiency,582,8.998238
ATETeconomicSelfSufficiency,583,7.516962
ATETeconomicSelfSufficiency,584,7.5775695
ATETeconomicSelfSufficiency,585,9.785235
ATETeconomicSelfSufficiency,586,4.6948304
ATETeconomicSelfSufficiency,587,6.3303566
ATETeconomicSelfSufficiency,588,12.511927
ATETeconomicSelfSufficiency,589,10.487954
ATETeconomicSelfSufficiency,590,3.6489606
ATETeconomicSelfSufficiency,591,5.8390965
ATETeconomicSelfSufficiency,592,10.597136
ATETeconomicSelfSufficiency,593,3.5731697
ATETeconomicSelfSufficiency,594,8.283104
ATETeconomicSelfSufficiency,595,8.359388
ATETeconomicSelfSufficiency,596,6.942705
ATETeconomicSelfSufficiency,597,13.123287
ATETeconomicSelfSufficiency,598,11.009835
ATETeconomicSelfSufficiency,599,10.774575
ATETeconomicSelfSufficiency,600,15.053589
ATETeconomicSelfSufficiency,601,13.356425
ATETeconomicSelfSufficiency,602,9.08208
ATETeconomicSelfSufficiency,603,12.686756
ATETeconomicSelfSufficiency,604,9.9951935
ATETeconomicSelfSufficiency,605,6.488256
ATETeconomicSelfSufficiency,606,10.555557
ATETeconomicSelfSufficiency,607,10.7647
ATETeconomicSelfSufficiency,608,4.247662
ATETeconomicSelfSufficiency,609,9.539317
ATETeconomicSelfSufficiency,610,8.167969
ATETeconomicSelfSufficiency,611,12.579195
ATETeconomicSelfSufficiency,612,11.581841
ATETeconomicSelfSufficiency,613,13.698917
ATETeconomicSelfSufficiency,614,8.623978
ATETeconomicSelfSufficiency,615,14.100997
ATETeconomicSelfSufficiency,616,8.632845
ATETeconomicSelfSufficiency,617,13.187463
ATETeconomicSelfSufficiency,618,5.4001293
ATETeconomicSelfSufficiency,619,7.9554744
ATETeconomicSelfSufficiency,620,5.8923836
ATETeconomicSelfSufficiency,621,9.060518
ATETeconomicSelfSufficiency,622,3.1818755
ATETeconomicSelfSufficiency,623,14.3094225
ATETeconomicSelfSufficiency,624,8.017674
ATETeconomicSelfSufficiency,625,4.2577424
ATETeconomicSelfSufficiency,626,4.1959343
ATETeconomicSelfSufficiency,627,10.261864
ATETeconomicSelfSufficiency,628,11.150764
ATETeconomicSelfSufficiency,629,8.524697
