object,replicate_number,replicate_value
HealthAllAppUB,1758,0.83385403
HealthAllAppUB,1759,0.85205971
HealthAllAppUB,1760,0.87179594
HealthAllAppUB,1761,0.86004938
HealthAllAppUB,1762,0.83995069
HealthAllAppUB,1763,0.86810466
HealthAllAppUB,1764,0.77500387
HealthAllAppUB,1765,0.83335971
HealthAllAppUB,1766,0.84840747
HealthAllAppUB,1767,0.83789082
HealthAllAppUB,1768,0.85992786
HealthAllAppUB,1769,0.82627564
HealthAllAppUB,1770,0.74846435
HealthAllAppUB,1771,0.81989191
HealthAllAppUB,1772,0.78499166
HealthAllAppUB,1773,0.83530368
HealthAllAppUB,1774,0.82707161
HealthAllAppUB,1775,0.82117846
HealthAllAppUB,1776,0.78798919
HealthAllAppUB,1777,0.85522686
HealthAllAppUB,1778,0.8407703
HealthAllAppUB,1779,0.79988498
HealthAllAppUB,1780,0.78800137
HealthAllAppUB,1781,0.86661016
HealthAllAppUB,1782,0.828526
HealthAllAppUB,1783,0.84415092
HealthAllAppUB,1784,0.80199591
HealthAllAppUB,1785,0.832914
HealthAllAppUB,1786,0.84920497
HealthAllAppUB,1787,0.85573636
HealthAllAppUB,1788,0.85780836
HealthAllAppUB,1789,0.82841182
HealthAllAppUB,1790,0.86682632
HealthAllAppUB,1791,0.84807275
HealthAllAppUB,1792,0.78910053
HealthAllAppUB,1793,0.81588718
HealthAllAppUB,1794,0.84330429
HealthAllAppUB,1795,0.82772095
HealthAllAppUB,1796,0.83348224
HealthAllAppUB,1797,0.78095386
HealthAllAppUB,1798,0.83104801
HealthAllAppUB,1799,0.82625751
HealthAllAppUB,1800,0.88092604
HealthAllAppUB,1801,0.83896168
HealthAllAppUB,1802,0.80224514
HealthAllAppUB,1803,0.80578177
HealthAllAppUB,1804,0.80048642
HealthAllAppUB,1805,0.83480026
HealthAllAppUB,1806,0.83084142
HealthAllAppUB,1807,0.85790769
HealthAllAppUB,1808,0.83972584
HealthAllAppUB,1809,0.83103409
HealthAllAppUB,1810,0.84948471
HealthAllAppUB,1811,0.77380888
HealthAllAppUB,1812,0.82681303
HealthAllAppUB,1813,0.8735645
HealthAllAppUB,1814,0.73755819
HealthAllAppUB,1815,0.9001565
HealthAllAppUB,1816,0.78678404
HealthAllAppUB,1817,0.84796823
HealthAllAppUB,1818,0.86088757
HealthAllAppUB,1819,0.81347047
HealthAllAppUB,1820,0.827439
HealthAllAppUB,1821,0.74881511
HealthAllAppUB,1822,0.86185421
HealthAllAppUB,1823,0.85466512
HealthAllAppUB,1824,0.82334054
HealthAllAppUB,1825,0.79029668
HealthAllAppUB,1826,0.87457489
HealthAllAppUB,1827,0.86926401
HealthAllAppUB,1828,0.82813901
HealthAllAppUB,1829,0.87479135
HealthAllAppUB,1830,0.84739479
HealthAllAppUB,1831,0.86484349
HealthAllAppUB,1832,0.86208685
HealthAllAppUB,1833,0.8959886
HealthAllAppUB,1834,0.79389622
HealthAllAppUB,1835,0.83591635
HealthAllAppUB,1836,0.80871586
HealthAllAppUB,1837,0.74940127
HealthAllAppUB,1838,0.80621713
HealthAllAppUB,1839,0.81345378
HealthAllAppUB,1840,0.83770063
HealthAllAppUB,1841,0.88137786
HealthAllAppUB,1842,0.85494108
HealthAllAppUB,1843,0.86885801
HealthAllAppUB,1844,0.85700292
HealthAllAppUB,1845,0.87447982
HealthAllAppUB,1846,0.79185617
HealthAllAppUB,1847,0.84353718
HealthAllAppUB,1848,0.86397886
HealthAllAppUB,1849,0.81463176
HealthAllAppUB,1850,0.78591865
HealthAllAppUB,1851,0.83116992
HealthAllAppUB,1852,0.81751205
HealthAllAppUB,1853,0.85507483
HealthAllAppUB,1854,0.82870166
HealthAllAppUB,1855,0.88754283
HealthAllAppUB,1856,0.78660148
HealthAllAppUB,1857,0.82643775
HealthAllAppUB,1858,0.81684948
HealthAllAppUB,1859,0.83703157
HealthAllAppUB,1860,0.80322666
HealthAllAppUB,1861,0.83100518
HealthAllAppUB,1862,0.80436867
HealthAllAppUB,1863,0.82595738
HealthAllAppUB,1864,0.80902741
HealthAllAppUB,1865,0.79173138
HealthAllAppUB,1866,0.82382074
HealthAllAppUB,1867,0.89538422
HealthAllAppUB,1868,0.72595501
HealthAllAppUB,1869,0.83642484
HealthAllAppUB,1870,0.86594016
HealthAllAppUB,1871,0.75691259
HealthAllAppUB,1872,0.79725839
HealthAllAppUB,1873,0.83643903
HealthAllAppUB,1874,0.83565199
HealthAllAppUB,1875,0.80962411
HealthAllAppUB,1876,0.79721714
HealthAllAppUB,1877,0.84694748
HealthAllAppUB,1878,0.8237927
HealthAllAppUB,1879,0.78788739
HealthAllAppUB,1880,0.84599139
HealthAllAppUB,1881,0.83597518
HealthAllAppUB,1882,0.8558842
HealthAllAppUB,1883,0.87036679
HealthAllAppUB,1884,0.8161188
HealthAllAppUB,1885,0.80231519
HealthAllAppUB,1886,0.83963661
HealthAllAppUB,1887,0.86959099
HealthAllAppUB,1888,0.84119242
HealthAllAppUB,1889,0.87876279
HealthAllAppUB,1890,0.87362358
HealthAllAppUB,1891,0.85346323
HealthAllAppUB,1892,0.87570392
HealthAllAppUB,1893,0.81029834
HealthAllAppUB,1894,0.81571658
HealthAllAppUB,1895,0.85310102
HealthAllAppUB,1896,0.84652301
HealthAllAppUB,1897,0.8623637
HealthAllAppUB,1898,0.90365414
HealthAllAppUB,1899,0.78693998
HealthAllAppUB,1900,0.82349672
HealthAllAppUB,1901,0.81851071
HealthAllAppUB,1902,0.84648879
HealthAllAppUB,1903,0.86472702
HealthAllAppUB,1904,0.77621037
HealthAllAppUB,1905,0.86370202
HealthAllAppUB,1906,0.86394667
HealthAllAppUB,1907,0.85919589
HealthAllAppUB,1908,0.82169307
HealthAllAppUB,1909,0.83293029
HealthAllAppUB,1910,0.87228678
HealthAllAppUB,1911,0.88477717
HealthAllAppUB,1912,0.8248626
HealthAllAppUB,1913,0.84258627
HealthAllAppUB,1914,0.79174642
HealthAllAppUB,1915,0.86236931
HealthAllAppUB,1916,0.88648913
HealthAllAppUB,1917,0.79332734
HealthAllAppUB,1918,0.76374869
HealthAllAppUB,1919,0.80252204
HealthAllAppUB,1920,0.87559046
HealthAllAppUB,1921,0.5709887
HealthAllAppUB,1922,0.85199911
HealthAllAppUB,1923,0.85632612
HealthAllAppUB,1924,0.88051947
HealthAllAppUB,1925,0.83677615
HealthAllAppUB,1926,0.83371841
HealthAllAppUB,1927,0.87158541
HealthAllAppUB,1928,0.85461614
HealthAllAppUB,1929,0.85985506
HealthAllAppUB,1930,0.7744656
HealthAllAppUB,1931,0.78231242
HealthAllAppUB,1932,0.70917127
HealthAllAppUB,1933,0.80428867
HealthAllAppUB,1934,0.85855939
HealthAllAppUB,1935,0.81471568
HealthAllAppUB,1936,0.86899336
HealthAllAppUB,1937,0.82728346
HealthAllAppUB,1938,0.83029904
HealthAllAppUB,1939,0.8708541
HealthAllAppUB,1940,0.80367181
HealthAllAppUB,1941,0.8069085
HealthAllAppUB,1942,0.85129805
HealthAllAppUB,1943,0.86900058
HealthAllAppUB,1944,0.77475006
HealthAllAppUB,1945,0.79857516
HealthAllAppUB,1946,0.84847753
HealthAllAppUB,1947,0.84735655
HealthAllAppUB,1948,0.86845226
HealthAllAppUB,1949,0.85542967
HealthAllAppUB,1950,0.83420711
HealthAllAppUB,1951,0.87548057
HealthAllAppUB,1952,0.84348907
HealthAllAppUB,1953,0.84404583
HealthAllAppUB,1954,0.85220246
HealthAllAppUB,1955,0.87102108
HealthAllAppUB,1956,0.85361473
HealthAllAppUB,1957,0.85762851
HealthAllAppUB,1958,0.85058954
HealthAllAppUB,1959,0.84008604
HealthAllAppUB,1960,0.86835342
HealthAllAppUB,1961,0.86127492
HealthAllAppUB,1962,0.83128794
HealthAllAppUB,1963,0.80322894
HealthAllAppUB,1964,0.89880229
HealthAllAppUB,1965,0.86912134
HealthAllAppUB,1966,0.90552726
HealthAllAppUB,1967,0.8594814
HealthAllAppUB,1968,0.83914004
HealthAllAppUB,1969,0.83134069
HealthAllAppUB,1970,0.82606847
HealthAllAppUB,1971,0.8340873
HealthAllAppUB,1972,0.84896386
HealthAllAppUB,1973,0.84628762
HealthAllAppUB,1974,0.86058826
HealthAllAppUB,1975,0.84809477
HealthAllAppUB,1976,0.80932704
HealthAllAppUB,1977,0.83343229
HealthAllAppUB,1978,0.80160742
HealthAllAppUB,1979,0.82721197
HealthAllAppUB,1980,0.80403748
HealthAllAppUB,1981,0.82237269
HealthAllAppUB,1982,0.84888178
HealthAllAppUB,1983,0.84859166
HealthAllAppUB,1984,0.7442082
HealthAllAppUB,1985,0.79665162
HealthAllAppUB,1986,0.82194818
HealthAllAppUB,1987,0.84982079
HealthAllAppUB,1988,0.82332987
HealthAllAppUB,1989,0.88366231
HealthAllAppUB,1990,0.84139378
HealthAllAppUB,1991,0.83549603
HealthAllAppUB,1992,0.85707171
HealthAllAppUB,1993,0.84940946
HealthAllAppUB,1994,0.82275278
HealthAllAppUB,1995,0.87494668
HealthAllAppUB,1996,0.77640722
HealthAllAppUB,1997,0.822794
HealthAllAppUB,1998,0.82166203
HealthAllAppUB,1999,0.86606614
HealthEndogInUB,1,0.85278866
HealthEndogInUB,2,0.76792153
HealthEndogInUB,3,0.87802635
HealthEndogInUB,4,0.88474744
HealthEndogInUB,5,0.80801369
HealthEndogInUB,6,0.89084651
HealthEndogInUB,7,0.86670467
HealthEndogInUB,8,0.83248381
HealthEndogInUB,9,0.79430576
HealthEndogInUB,10,0.79427204
HealthEndogInUB,11,0.80582064
HealthEndogInUB,12,0.84687242
HealthEndogInUB,13,0.8989316
HealthEndogInUB,14,0.84026163
HealthEndogInUB,15,0.86310309
HealthEndogInUB,16,0.8020567
HealthEndogInUB,17,0.81925601
HealthEndogInUB,18,0.87430588
HealthEndogInUB,19,0.85508109
HealthEndogInUB,20,0.89120275
HealthEndogInUB,21,0.71973941
HealthEndogInUB,22,0.83583399
HealthEndogInUB,23,0.87075073
HealthEndogInUB,24,0.86120277
HealthEndogInUB,25,0.8065829
HealthEndogInUB,26,0.86533641
HealthEndogInUB,27,0.86602011
HealthEndogInUB,28,0.85574703
HealthEndogInUB,29,0.88439641
HealthEndogInUB,30,0.81587648
HealthEndogInUB,31,0.85197767
HealthEndogInUB,32,0.83759626
HealthEndogInUB,33,0.87587072
HealthEndogInUB,34,0.84395621
HealthEndogInUB,35,0.85060332
HealthEndogInUB,36,0.87828795
HealthEndogInUB,37,0.79308454
HealthEndogInUB,38,0.80015055
HealthEndogInUB,39,0.75018766
HealthEndogInUB,40,0.79434604
HealthEndogInUB,41,0.86358056
HealthEndogInUB,42,0.86136595
HealthEndogInUB,43,0.83565146
HealthEndogInUB,44,0.84127706
HealthEndogInUB,45,0.85995514
HealthEndogInUB,46,0.88039032
HealthEndogInUB,47,0.8477873
HealthEndogInUB,48,0.85665108
HealthEndogInUB,49,0.85739791
HealthEndogInUB,50,0.84095206
HealthEndogInUB,51,0.8780365
HealthEndogInUB,52,0.85927971
HealthEndogInUB,53,0.78994103
HealthEndogInUB,54,0.84979727
HealthEndogInUB,55,0.78898092
HealthEndogInUB,56,0.85224929
HealthEndogInUB,57,0.90858305
HealthEndogInUB,58,0.86269739
HealthEndogInUB,59,0.84262005
HealthEndogInUB,60,0.88741512
HealthEndogInUB,61,0.83944855
HealthEndogInUB,62,0.8314306
HealthEndogInUB,63,0.85405464
HealthEndogInUB,64,0.90065169
HealthEndogInUB,65,0.84913438
HealthEndogInUB,66,0.84224655
HealthEndogInUB,67,0.87390506
HealthEndogInUB,68,0.81880524
HealthEndogInUB,69,0.87463976
HealthEndogInUB,70,0.86672434
HealthEndogInUB,71,0.90866204
HealthEndogInUB,72,0.8647873
HealthEndogInUB,73,0.84460728
HealthEndogInUB,74,0.81637209
HealthEndogInUB,75,0.86634485
HealthEndogInUB,76,0.88211161
HealthEndogInUB,77,0.8301486
HealthEndogInUB,78,0.90364674
HealthEndogInUB,79,0.80694908
HealthEndogInUB,80,0.8661011
HealthEndogInUB,81,0.84666237
HealthEndogInUB,82,0.8573934
HealthEndogInUB,83,0.87762313
HealthEndogInUB,84,0.87187566
HealthEndogInUB,85,0.85403443
HealthEndogInUB,86,0.85487456
HealthEndogInUB,87,0.83690815
HealthEndogInUB,88,0.89162891
HealthEndogInUB,89,0.8110366
HealthEndogInUB,90,0.85673937
HealthEndogInUB,91,0.81608796
HealthEndogInUB,92,0.84848464
HealthEndogInUB,93,0.81306614
HealthEndogInUB,94,0.8701165
HealthEndogInUB,95,0.87975383
HealthEndogInUB,96,0.85419838
HealthEndogInUB,97,0.86549187
HealthEndogInUB,98,0.80158275
HealthEndogInUB,99,0.87833553
HealthEndogInUB,100,0.86992726
HealthEndogInUB,101,0.83685793
HealthEndogInUB,102,0.89570606
HealthEndogInUB,103,0.87539683
HealthEndogInUB,104,0.85620338
HealthEndogInUB,105,0.84069814
HealthEndogInUB,106,0.85293823
HealthEndogInUB,107,0.87285911
HealthEndogInUB,108,0.84710023
HealthEndogInUB,109,0.80389963
HealthEndogInUB,110,0.84026108
HealthEndogInUB,111,0.79355018
HealthEndogInUB,112,0.88048329
HealthEndogInUB,113,0.81105992
HealthEndogInUB,114,0.85214906
HealthEndogInUB,115,0.77814095
HealthEndogInUB,116,0.86671631
HealthEndogInUB,117,0.84394048
HealthEndogInUB,118,0.82454482
HealthEndogInUB,119,0.82639748
HealthEndogInUB,120,0.87460113
HealthEndogInUB,121,0.89187074
HealthEndogInUB,122,0.84834552
HealthEndogInUB,123,0.78955105
HealthEndogInUB,124,0.88689907
HealthEndogInUB,125,0.82961842
HealthEndogInUB,126,0.81505424
HealthEndogInUB,127,0.84475752
HealthEndogInUB,128,0.80814062
HealthEndogInUB,129,0.84359893
HealthEndogInUB,130,0.79642864
HealthEndogInUB,131,0.7749528
HealthEndogInUB,132,0.77392197
HealthEndogInUB,133,0.84364949
HealthEndogInUB,134,0.87580589
HealthEndogInUB,135,0.87247852
HealthEndogInUB,136,0.86780086
HealthEndogInUB,137,0.84739654
HealthEndogInUB,138,0.80986567
HealthEndogInUB,139,0.80996485
HealthEndogInUB,140,0.86092969
HealthEndogInUB,141,0.85454297
HealthEndogInUB,142,0.87714496
HealthEndogInUB,143,0.8797189
HealthEndogInUB,144,0.82824568
HealthEndogInUB,145,0.84296128
HealthEndogInUB,146,0.86305671
HealthEndogInUB,147,0.85023261
HealthEndogInUB,148,0.84775407
HealthEndogInUB,149,0.83504874
HealthEndogInUB,150,0.83044678
HealthEndogInUB,151,0.84043312
HealthEndogInUB,152,0.78276951
HealthEndogInUB,153,0.80843737
HealthEndogInUB,154,0.80502073
HealthEndogInUB,155,0.76964866
HealthEndogInUB,156,0.82627711
HealthEndogInUB,157,0.88580584
HealthEndogInUB,158,0.84806931
HealthEndogInUB,159,0.82408174
HealthEndogInUB,160,0.84705629
HealthEndogInUB,161,0.86062464
HealthEndogInUB,162,0.88633609
HealthEndogInUB,163,0.86091815
HealthEndogInUB,164,0.81429484
HealthEndogInUB,165,0.82091161
HealthEndogInUB,166,0.76277786
HealthEndogInUB,167,0.8531499
HealthEndogInUB,168,0.8656428
HealthEndogInUB,169,0.83895597
HealthEndogInUB,170,0.86734749
HealthEndogInUB,171,0.86157991
HealthEndogInUB,172,0.89500645
HealthEndogInUB,173,0.86850519
HealthEndogInUB,174,0.86382429
HealthEndogInUB,175,0.85910267
HealthEndogInUB,176,0.87584081
HealthEndogInUB,177,0.88420065
HealthEndogInUB,178,0.85596772
HealthEndogInUB,179,0.85721779
HealthEndogInUB,180,0.84199687
HealthEndogInUB,181,0.79607318
HealthEndogInUB,182,0.82014592
HealthEndogInUB,183,0.86349154
HealthEndogInUB,184,0.81493718
HealthEndogInUB,185,0.87063916
HealthEndogInUB,186,0.81218761
HealthEndogInUB,187,0.88618553
HealthEndogInUB,188,0.87253664
HealthEndogInUB,189,0.81513765
HealthEndogInUB,190,0.78439392
HealthEndogInUB,191,0.82092983
HealthEndogInUB,192,0.84991411
HealthEndogInUB,193,0.9018577
HealthEndogInUB,194,0.8718853
HealthEndogInUB,195,0.8325358
HealthEndogInUB,196,0.85192958
HealthEndogInUB,197,0.86541399
HealthEndogInUB,198,0.84772062
HealthEndogInUB,199,0.8420191
HealthEndogInUB,200,0.82197329
HealthEndogInUB,201,0.87318707
HealthEndogInUB,202,0.81846491
HealthEndogInUB,203,0.83975076
HealthEndogInUB,204,0.89804277
HealthEndogInUB,205,0.87667716
HealthEndogInUB,206,0.83731192
HealthEndogInUB,207,0.81450761
HealthEndogInUB,208,0.83112465
HealthEndogInUB,209,0.81065663
HealthEndogInUB,210,0.80533774
HealthEndogInUB,211,0.82355798
HealthEndogInUB,212,0.83174876
HealthEndogInUB,213,0.89197002
HealthEndogInUB,214,0.88973929
HealthEndogInUB,215,0.89763455
HealthEndogInUB,216,0.8980223
HealthEndogInUB,217,0.84436677
HealthEndogInUB,218,0.87925863
HealthEndogInUB,219,0.83716727
HealthEndogInUB,220,0.90633359
HealthEndogInUB,221,0.85906002
HealthEndogInUB,222,0.843437
HealthEndogInUB,223,0.87108499
HealthEndogInUB,224,0.84402984
HealthEndogInUB,225,0.78685946
HealthEndogInUB,226,0.86507763
HealthEndogInUB,227,0.85343593
HealthEndogInUB,228,0.87260025
HealthEndogInUB,229,0.85996399
HealthEndogInUB,230,0.82022219
HealthEndogInUB,231,0.83849498
HealthEndogInUB,232,0.92994385
HealthEndogInUB,233,0.90663134
HealthEndogInUB,234,0.89114805
HealthEndogInUB,235,0.81181757
HealthEndogInUB,236,0.86394484
HealthEndogInUB,237,0.77653717
HealthEndogInUB,238,0.87011972
HealthEndogInUB,239,0.85154322
HealthEndogInUB,240,0.87259395
HealthEndogInUB,241,0.88033294
HealthEndogInUB,242,0.86450701
HealthEndogInUB,243,0.80732199
HealthEndogInUB,244,0.82940727
HealthEndogInUB,245,0.82956668
HealthEndogInUB,246,0.84103971
HealthEndogInUB,247,0.88376347
HealthEndogInUB,248,0.79863977
HealthEndogInUB,249,0.84588091
HealthEndogInUB,250,0.79812165
HealthEndogInUB,251,0.80105122
HealthEndogInUB,252,0.82398578
HealthEndogInUB,253,0.83965276
HealthEndogInUB,254,0.8712814
HealthEndogInUB,255,0.80675987
HealthEndogInUB,256,0.8367576
HealthEndogInUB,257,0.88593632
HealthEndogInUB,258,0.9015572
HealthEndogInUB,259,0.87780046
HealthEndogInUB,260,0.86737745
HealthEndogInUB,261,0.8794299
HealthEndogInUB,262,0.79657839
HealthEndogInUB,263,0.82711264
HealthEndogInUB,264,0.84115858
HealthEndogInUB,265,0.79563112
HealthEndogInUB,266,0.80995202
HealthEndogInUB,267,0.83751299
HealthEndogInUB,268,0.78255615
HealthEndogInUB,269,0.88528719
HealthEndogInUB,270,0.8950068
HealthEndogInUB,271,0.85277453
HealthEndogInUB,272,0.86105802
HealthEndogInUB,273,0.87393951
HealthEndogInUB,274,0.88146465
HealthEndogInUB,275,0.88611482
HealthEndogInUB,276,0.87326378
HealthEndogInUB,277,0.85191297
HealthEndogInUB,278,0.8327212
HealthEndogInUB,279,0.85129562
HealthEndogInUB,280,0.84915276
HealthEndogInUB,281,0.83969956
HealthEndogInUB,282,0.84980137
HealthEndogInUB,283,0.80560576
HealthEndogInUB,284,0.83911763
HealthEndogInUB,285,0.88577928
HealthEndogInUB,286,0.80459748
HealthEndogInUB,287,0.88335131
HealthEndogInUB,288,0.85382265
HealthEndogInUB,289,0.84837976
HealthEndogInUB,290,0.887264
HealthEndogInUB,291,0.78712321
HealthEndogInUB,292,0.8226344
HealthEndogInUB,293,0.81722767
HealthEndogInUB,294,0.85718759
HealthEndogInUB,295,0.84876723
HealthEndogInUB,296,0.84754467
HealthEndogInUB,297,0.81873299
HealthEndogInUB,298,0.87575503
HealthEndogInUB,299,0.78706269
HealthEndogInUB,300,0.8741374
HealthEndogInUB,301,0.82603888
HealthEndogInUB,302,0.86067277
HealthEndogInUB,303,0.86406685
HealthEndogInUB,304,0.83370012
HealthEndogInUB,305,0.78825177
HealthEndogInUB,306,0.83907465
HealthEndogInUB,307,0.79950776
HealthEndogInUB,308,0.84233747
HealthEndogInUB,309,0.83932532
HealthEndogInUB,310,0.86789969
HealthEndogInUB,311,0.87395585
HealthEndogInUB,312,0.85339455
HealthEndogInUB,313,0.82811193
HealthEndogInUB,314,0.78453852
HealthEndogInUB,315,0.90588701
HealthEndogInUB,316,0.87865554
HealthEndogInUB,317,0.85091946
HealthEndogInUB,318,0.88492385
HealthEndogInUB,319,0.87773545
HealthEndogInUB,320,0.85375013
HealthEndogInUB,321,0.85017941
HealthEndogInUB,322,0.87312779
HealthEndogInUB,323,0.8713523
HealthEndogInUB,324,0.84215081
HealthEndogInUB,325,0.87901082
HealthEndogInUB,326,0.89076697
HealthEndogInUB,327,0.87127809
HealthEndogInUB,328,0.82047833
HealthEndogInUB,329,0.83836407
HealthEndogInUB,330,0.88656919
HealthEndogInUB,331,0.87773695
HealthEndogInUB,332,0.83436486
HealthEndogInUB,333,0.86378232
HealthEndogInUB,334,0.89967761
HealthEndogInUB,335,0.86498533
HealthEndogInUB,336,0.81379798
HealthEndogInUB,337,0.82143375
HealthEndogInUB,338,0.82374228
HealthEndogInUB,339,0.86397946
HealthEndogInUB,340,0.83460301
HealthEndogInUB,341,0.80384952
HealthEndogInUB,342,0.8748788
HealthEndogInUB,343,0.86709892
HealthEndogInUB,344,0.88537166
HealthEndogInUB,345,0.86090417
HealthEndogInUB,346,0.85565656
HealthEndogInUB,347,0.86825454
HealthEndogInUB,348,0.86256642
HealthEndogInUB,349,0.84240075
HealthEndogInUB,350,0.84210957
HealthEndogInUB,351,0.81491469
HealthEndogInUB,352,0.89678733
HealthEndogInUB,353,0.84794232
HealthEndogInUB,354,0.7918143
HealthEndogInUB,355,0.88038762
HealthEndogInUB,356,0.91079378
HealthEndogInUB,357,0.90737102
HealthEndogInUB,358,0.8729088
HealthEndogInUB,359,0.8041376
HealthEndogInUB,360,0.82591085
HealthEndogInUB,361,0.82037365
HealthEndogInUB,362,0.86412694
HealthEndogInUB,363,0.88778767
HealthEndogInUB,364,0.84485457
HealthEndogInUB,365,0.86337039
HealthEndogInUB,366,0.90470675
HealthEndogInUB,367,0.85745063
HealthEndogInUB,368,0.86520198
HealthEndogInUB,369,0.80694063
HealthEndogInUB,370,0.80626003
HealthEndogInUB,371,0.89330325
HealthEndogInUB,372,0.88958913
HealthEndogInUB,373,0.82710068
HealthEndogInUB,374,0.82103252
HealthEndogInUB,375,0.87161402
HealthEndogInUB,376,0.83337404
HealthEndogInUB,377,0.86336284
HealthEndogInUB,378,0.81732018
HealthEndogInUB,379,0.80515406
HealthEndogInUB,380,0.89598166
HealthEndogInUB,381,0.89070517
HealthEndogInUB,382,0.81606766
HealthEndogInUB,383,0.8849366
HealthEndogInUB,384,0.81725651
HealthEndogInUB,385,0.8399209
HealthEndogInUB,386,0.85077234
HealthEndogInUB,387,0.85228296
HealthEndogInUB,388,0.86167243
HealthEndogInUB,389,0.81973524
HealthEndogInUB,390,0.86863569
HealthEndogInUB,391,0.88677806
HealthEndogInUB,392,0.77678352
HealthEndogInUB,393,0.80338203
HealthEndogInUB,394,0.82367224
HealthEndogInUB,395,0.87455522
HealthEndogInUB,396,0.86598052
HealthEndogInUB,397,0.85007045
HealthEndogInUB,398,0.84907586
HealthEndogInUB,399,0.79467773
HealthEndogInUB,400,0.8337468
HealthEndogInUB,401,0.8494727
HealthEndogInUB,402,0.85852373
HealthEndogInUB,403,0.80578997
HealthEndogInUB,404,0.83842988
HealthEndogInUB,405,0.83921862
HealthEndogInUB,406,0.84684066
HealthEndogInUB,407,0.89610078
HealthEndogInUB,408,0.81132443
HealthEndogInUB,409,0.87297916
HealthEndogInUB,410,0.85077374
HealthEndogInUB,411,0.85408788
HealthEndogInUB,412,0.84107406
HealthEndogInUB,413,0.80041074
HealthEndogInUB,414,0.82484108
HealthEndogInUB,415,0.84999583
HealthEndogInUB,416,0.84373943
HealthEndogInUB,417,0.85460115
HealthEndogInUB,418,0.82541615
HealthEndogInUB,419,0.83255364
HealthEndogInUB,420,0.87860259
HealthEndogInUB,421,0.7302954
HealthEndogInUB,422,0.8466296
HealthEndogInUB,423,0.91647111
HealthEndogInUB,424,0.88918942
HealthEndogInUB,425,0.86458451
HealthEndogInUB,426,0.80220049
HealthEndogInUB,427,0.85802612
HealthEndogInUB,428,0.79794977
HealthEndogInUB,429,0.85467796
HealthEndogInUB,430,0.89395903
HealthEndogInUB,431,0.88689972
HealthEndogInUB,432,0.85320147
HealthEndogInUB,433,0.84790287
HealthEndogInUB,434,0.8136991
HealthEndogInUB,435,0.833297
HealthEndogInUB,436,0.89268155
HealthEndogInUB,437,0.8695024
HealthEndogInUB,438,0.8999066
HealthEndogInUB,439,0.82062115
HealthEndogInUB,440,0.86958406
HealthEndogInUB,441,0.89714987
HealthEndogInUB,442,0.86142417
HealthEndogInUB,443,0.85778239
HealthEndogInUB,444,0.82098339
HealthEndogInUB,445,0.88614943
HealthEndogInUB,446,0.77909739
HealthEndogInUB,447,0.85166607
HealthEndogInUB,448,0.87641776
HealthEndogInUB,449,0.89777276
HealthEndogInUB,450,0.87559433
HealthEndogInUB,451,0.8730204
HealthEndogInUB,452,0.78353234
HealthEndogInUB,453,0.79353107
HealthEndogInUB,454,0.85120481
HealthEndogInUB,455,0.84132664
HealthEndogInUB,456,0.88344875
HealthEndogInUB,457,0.85490535
HealthEndogInUB,458,0.9094595
HealthEndogInUB,459,0.84326353
HealthEndogInUB,460,0.86100471
HealthEndogInUB,461,0.7434385
HealthEndogInUB,462,0.89224412
HealthEndogInUB,463,0.83926807
HealthEndogInUB,464,0.85836199
HealthEndogInUB,465,0.82867909
HealthEndogInUB,466,0.86083704
HealthEndogInUB,467,0.78850085
HealthEndogInUB,468,0.88120996
HealthEndogInUB,469,0.80827401
HealthEndogInUB,470,0.81299867
HealthEndogInUB,471,0.82208988
HealthEndogInUB,472,0.88572928
HealthEndogInUB,473,0.82939485
HealthEndogInUB,474,0.79108649
HealthEndogInUB,475,0.85291926
HealthEndogInUB,476,0.81802209
HealthEndogInUB,477,0.85629085
HealthEndogInUB,478,0.84214295
HealthEndogInUB,479,0.73320024
HealthEndogInUB,480,0.90130347
HealthEndogInUB,481,0.87565028
HealthEndogInUB,482,0.81039284
HealthEndogInUB,483,0.89797432
HealthEndogInUB,484,0.87820198
HealthEndogInUB,485,0.85324896
HealthEndogInUB,486,0.86097291
HealthEndogInUB,487,0.84234205
HealthEndogInUB,488,0.88801329
HealthEndogInUB,489,0.83703919
HealthEndogInUB,490,0.85627819
HealthEndogInUB,491,0.88842488
HealthEndogInUB,492,0.83595247
HealthEndogInUB,493,0.87439516
HealthEndogInUB,494,0.85742169
HealthEndogInUB,495,0.84357591
HealthEndogInUB,496,0.89608236
HealthEndogInUB,497,0.84036587
HealthEndogInUB,498,0.80056896
HealthEndogInUB,499,0.8769942
HealthEndogInUB,500,0.82202125
HealthEndogInUB,501,0.8747845
HealthEndogInUB,502,0.88954216
HealthEndogInUB,503,0.88978048
HealthEndogInUB,504,0.8261399
HealthEndogInUB,505,0.85362775
HealthEndogInUB,506,0.81473613
HealthEndogInUB,507,0.83793632
HealthEndogInUB,508,0.82324219
HealthEndogInUB,509,0.86679484
HealthEndogInUB,510,0.8235555
HealthEndogInUB,511,0.86785205
HealthEndogInUB,512,0.84570347
HealthEndogInUB,513,0.8342872
HealthEndogInUB,514,0.85637809
HealthEndogInUB,515,0.84115131
HealthEndogInUB,516,0.8283717
HealthEndogInUB,517,0.88182142
HealthEndogInUB,518,0.90513381
HealthEndogInUB,519,0.90278424
HealthEndogInUB,520,0.79319565
HealthEndogInUB,521,0.73574347
